,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
421,1.5290723393331699e-280,0.0,4.440892098500626e-16,0.0,1.3330547467670646e-142,24.957867178273833,2.4124523137754344e-142,0.0001285477802536407,5.373949869616611e-265,0.00021426702963210485,2.5925025063639033,-10004.11238173457,0.0,0.00043568222231770695,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.107833541337106e-226,3.6019122423185165e-280,1.7081712253741261e-143,-1.8013034100985548,-1.0,0.0024558581714964056,7.371045945912556e-281,0.0,6.622029789781742e-287,-1.0,-3.0,0.05430155762683147,3.476645469645132e-05
422,5.975506788825825e-282,0.0,4.440892098500626e-16,0.0,3.439369430783081e-143,24.945804423661425,1.2361537442187231e-142,0.0001285477802536407,1.3428146453104145e-266,0.00019834309573252623,2.5902055223893807,-10004.123320320681,0.0,0.00043568222231678733,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,7.249288047532113e-227,1.1610957825534322e-280,2.7664158199692593e-144,-1.8013034100985548,-1.0,0.0024558581714964056,2.4913356568051988e-281,0.0,1.3955243618676358e-288,-1.0,-3.0,0.05318206526330454,3.288709255175694e-05
423,4.246746290400246e-283,0.0,4.440892098500626e-16,0.0,4.828130244488156e-144,24.934181723924354,1.7714543811444083e-143,0.0001285477802536407,2.069380901254496e-267,0.00019137226720538505,2.588902732811322,-10004.134104165429,0.0,0.0004356822223163956,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.7868544683786927e-228,2.0221266582639734e-281,6.671477188822921e-145,-1.8013034100985548,-1.0,0.0024558581714964056,1.9342512108347317e-282,0.0,2.0507379285587816e-289,-1.0,-3.0,0.05077986902077328,3.1495801194551135e-05
424,5.68818577863881e-287,0.0,4.440892098500626e-16,0.0,3.880101860305774e-144,24.921532686785298,2.1183597247230575e-144,0.0001285477802536407,2.7994208937715018e-269,0.00018609271102585235,2.588293010637321,-10004.139911621338,0.0,0.0004356822223142223,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,2.1632007947684408e-229,1.2820975788266762e-283,3.1576505944645207e-145,-1.8013034100985548,-1.0,0.0024558581714964056,1.1552220402881446e-284,0.0,1.167803096092653e-290,-1.0,-3.0,0.04734438822521686,2.991720037865298e-05
425,8.696216408623612e-289,0.0,4.440892098500626e-16,0.0,2.6841524837003336e-145,24.908858168266534,4.331990635597311e-145,0.0001285477802536407,5.386136886918023e-271,0.00018455373233685214,2.5868152539942293,-10004.145298086532,0.0,0.00043568222231410854,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,5.224040179922425e-231,1.9252730156553053e-285,1.8673581004072277e-146,-1.8013034100985548,-1.0,0.0024558581714964056,1.1201109392217742e-286,0.0,2.8618365545433927e-292,-1.0,-3.0,0.04508870414108077,2.8366985678356504e-05
426,3.671241901633805e-290,0.0,4.440892098500626e-16,0.0,8.564214177581565e-146,24.899379440936364,7.713592267728039e-146,0.0001285477802536407,2.2696302448420785e-271,0.00018130241913970308,2.5864342251274457,-10004.152529266874,0.0,0.0004356822223137171,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.5488258052760605e-232,3.1808089890555347e-286,1.0433439527171534e-146,-1.8013034100985548,-1.0,0.0024558581714964056,1.5705696058517852e-287,0.0,1.5010774708092822e-293,-1.0,-3.0,0.04395633549170981,2.7158671163877906e-05
427,3.197924984071976e-290,0.0,4.440892098500626e-16,0.0,1.6648488990375705e-146,24.888044152951696,1.438301657632426e-146,0.0001267224913668577,2.0928132496929213e-272,0.00017979079311205727,2.585586211841528,-10004.166582011887,0.0,0.0004356822223135736,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.2088085544533848e-232,1.0575535950719447e-286,1.1984995131851365e-147,-1.8013034100985548,-1.0,0.0024558581714964056,7.62918958833046e-289,0.0,1.8652439333750214e-295,-1.0,-3.0,0.04256289934470555,2.6148959793325564e-05
428,1.3131298978204912e-291,0.0,4.440892098500626e-16,0.0,1.4978004026061574e-147,24.877752593899842,2.4637120158862824e-147,0.0001261490761004611,6.505024348668388e-274,0.0001787015722227574,2.584715438406923,-10004.188638652877,0.0,0.0004356822223114902,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.4000404655975106e-234,4.352082818718888e-289,1.0393337245339446e-147,-1.8013034100985548,-1.0,0.0024558581714964056,3.732714198821464e-289,0.0,5.379770466624577e-296,-1.0,-3.0,0.041090407226685714,2.4836999684851573e-05
429,2.4052445262292487e-293,0.0,4.440892098500626e-16,0.0,5.818554615865284e-148,24.865283624315495,3.4065457867077524e-148,0.0001261490761004611,3.8175141646379915e-275,0.00017751618661852826,2.5844965975222287,-10004.209132400423,0.0,0.0004356822223114716,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,8.166888848510455e-235,8.182507098407595e-291,1.5841860470694007e-148,-1.8013034100985548,-1.0,0.0024558581714964056,6.915849438162956e-291,0.0,2.148972913572578e-297,-1.0,-3.0,0.03948797574348555,2.383686018133681e-05
430,7.036911905138737e-294,0.0,4.440892098500626e-16,0.0,2.5831778936861255e-148,24.856877708618885,1.4685443744806258e-148,0.0001261490761004611,1.3350952846448923e-276,0.00017591997473361063,2.584197882171546,-10004.25536335643,0.0,0.00043568222231119886,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,4.950260953872495e-236,8.064586251578237e-291,5.417036553057145e-149,-1.8013034100985548,-1.0,0.0024558581714964056,2.094015274738659e-292,0.0,9.708268964479605e-298,-1.0,-3.0,0.03750613960721964,2.2615481533417334e-05
431,7.036163089146099e-294,0.0,4.440892098500626e-16,0.0,3.5868930042418517e-149,24.843046812441703,5.291124452620356e-149,0.0001261490761004611,1.7522150424138422e-277,0.00017434607375694928,2.584076131593838,-10004.38728777612,0.0,0.0004356822223109102,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.51843920617824e-237,2.1528005742937356e-293,4.904969201155263e-150,-1.8013034100985548,-1.0,0.0024558581714964056,4.874180992462183e-293,0.0,6.072352387965503e-299,-1.0,-3.0,0.03632271408469015,2.203270663456829e-05
432,1.5371035045038136e-296,0.0,4.440892098500626e-16,0.0,8.262358338742623e-150,24.834636768598155,1.188975557265814e-149,0.0001261490761004611,1.0497460348218137e-277,0.00017268489756384125,2.583937285077256,-10004.764010540628,0.0,0.000435682222310833,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.0355594989691716e-239,1.652979558273061e-294,4.238885018224378e-151,-1.8013034100985548,-1.0,0.0024558581714964056,6.767280230835874e-295,0.0,3.387408414262306e-300,-1.0,-3.0,0.03530523588624307,2.1386654221898157e-05
433,4.818674069364638e-298,0.0,4.440892098500626e-16,0.0,1.6115359919070853e-150,24.824662999925923,2.72904137888122e-150,0.0001261490761004611,3.702484262273823e-279,0.0001715983707047309,2.5837913440193443,-10004.839841043306,0.0,0.00043568222231082275,1.2558979511687527,2.9999999999999223,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.550708505217891e-240,1.6529779736909816e-294,1.970627671683895e-151,-1.8013034100985548,-1.0,0.0024558581714964056,5.298755637868395e-296,0.0,4.1996253866007117e-302,-1.0,-3.0,0.034436525253306705,2.0768342245829287e-05
434,1.2687205477109568e-299,0.0,4.440892098500626e-16,0.0,2.1907988451157392e-151,24.813115980706034,3.9169980387179136e-151,0.0001261490761004611,1.1599316244294644e-280,0.00017019302485149002,2.583001439213811,-10004.851150268605,0.0,0.000435682222310804,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.688740619510258e-241,2.2551845202041907e-296,4.377576224674631e-152,-1.8013034100985548,-1.0,0.0024558581714964056,3.5949897615777075e-296,0.0,4.197186488101162e-302,-1.0,-3.0,0.03241756981933928,2.025809043504271e-05
435,1.876890732752862e-300,0.0,4.440892098500626e-16,0.0,1.0142767786100974e-151,24.80406144640152,5.5292121755268165e-152,0.0001261490761004611,3.669353008291085e-282,0.00016886497568519118,2.581826563742805,-10004.863576491816,0.0,0.00043568222231079456,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.118203346851711e-241,4.444035107050248e-298,1.5215138750235418e-152,-1.8013034100985548,-1.0,0.0024558581714964056,5.425161909999864e-298,0.0,1.3661135311913394e-303,-1.0,-3.0,0.03137071510348191,1.968486274993796e-05
436,1.1889652096967682e-301,0.0,4.440892098500626e-16,0.0,2.916988305473793e-152,24.794745498340912,2.1304504433689918e-152,0.0001261490761004611,5.351136126272865e-283,0.00016794195169168996,2.5806617347749237,-10004.872689822627,0.0,0.00043568222231079077,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,2.7953773254134498e-242,3.154705897063789e-302,3.600179999234234e-153,-1.8013034100985548,-1.0,0.0024558581714964056,1.6167677368263263e-299,0.0,4.19986556051112e-306,-1.0,-3.0,0.03063994850212838,1.891511979456402e-05
437,1.1673515908672478e-303,0.0,4.440892098500626e-16,0.0,4.547598132723954e-153,24.785283792963252,5.244996568872429e-153,0.0001261490761004611,2.585600429165856e-284,0.00016698432182188995,2.5803898035708115,-10004.878431277153,0.0,0.0004356822223107467,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,8.441757951173385e-244,3.154147315218706e-302,6.986564231982122e-154,-1.8013034100985548,-1.0,0.0024558581714964056,3.35619439526429e-301,0.0,4.190935394684007e-306,-1.0,-3.0,0.029441088365236966,1.8072810894074435e-05
438,1.0092459400788605e-303,0.0,4.440892098500626e-16,0.0,1.6140217923790755e-153,24.771701922669305,4.430767595205113e-153,0.00012470540134650962,1.5640670969471648e-284,0.00016601865622898539,2.5803291128178762,-10004.884695111814,0.0,0.0004356822223106818,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.9659097984353742e-245,2.795428773385703e-302,1.9084548311431248e-154,-1.8013034100985548,-1.0,0.0024558581714964056,3.4051477034495946e-302,0.0,1.0796959967226136e-306,-1.0,-3.0,0.02777791753203493,1.7093886314117643e-05
439,4.655300789474058e-306,0.0,4.440892098500626e-16,0.0,4.1595744802762946e-154,24.759695374225547,1.482495453440681e-153,0.00012470540134650962,2.1976215547144876e-286,0.0001651171313334462,2.5802124713411096,-10004.90105547231,0.0,0.00043568222231065383,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,2.0441429103859717e-247,1.6113261946516803e-302,3.6680188359742473e-155,-1.8013034100985548,-1.0,0.0024558581714964056,1.5024384914733643e-303,0.0,2.3748224716460693e-307,-1.0,-3.0,0.026550093747630083,1.6119459144737705e-05
440,1.9670045185557734e-306,0.0,4.440892098500626e-16,0.0,5.9160051719166386e-155,24.747276564467047,2.9257235846430213e-154,0.00012470540134650962,1.0433632313774424e-286,0.00016383072605265778,2.5801393432852655,-10004.912954368972,0.0,0.00043568222231065145,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.009339609988975e-248,1.974794427834503e-303,6.658499611779389e-156,-1.8013034100985548,-1.0,0.0024558581714964056,1.9585284935780903e-305,0.0,1.850178693451315e-309,-1.0,-3.0,0.02442840491626985,1.5503600230342917e-05
441,1.4111921109017681e-306,0.0,4.440892098500626e-16,0.0,2.0425795748594936e-155,24.73513395742894,6.454336373970338e-155,0.00012470540134650962,1.0090125189302542e-288,0.00016256306862155853,2.5800845879543455,-10004.917712083843,0.0,0.0004356822223106503,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,4.705738013320983e-249,2.6714324204299e-304,1.5464963063902338e-156,-1.8013034100985548,-1.0,0.0024558581714964056,8.479373650012167e-306,0.0,1.354311599139604e-309,-1.0,-3.0,0.022865806099034314,1.5071008030558618e-05
442,3.71426793466298e-307,0.0,4.440892098500626e-16,0.0,2.0940436960691116e-156,24.720225180250395,2.3346285167504032e-155,0.00011882123484300228,2.2557306662729323e-289,0.00016026505074835456,2.580010849596439,-10004.920868822139,0.0,0.00043568222231064587,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.4897843070127838e-250,1.6349391613941113e-305,5.650782105082812e-157,-1.8013034100985548,-1.0,0.0024558581714964056,3.2892501412202234e-307,0.0,3.92547547207e-313,-1.0,-3.0,0.022182600730926035,1.430211647476011e-05
443,1.29964179388424e-309,0.0,4.440892098500626e-16,0.0,1.5342847096127654e-156,24.710290616389553,1.9503473063300582e-156,0.00011882123484300228,7.049952731078053e-292,0.00015691590150197627,2.579907762550585,-10004.922960834785,0.0,0.0004356822223106458,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.32951088680713e-251,7.698477456013141e-307,8.28132216440934e-158,-1.8013034100985548,-1.0,0.0024558581714964056,1.232638288986126e-307,0.0,1.940064488e-314,-1.0,-3.0,0.02160568576692931,1.378189366233543e-05
444,1.39124289158e-311,0.0,4.440892098500626e-16,0.0,1.7562881636502917e-157,24.699228731912314,3.845586911966827e-157,0.00011764434010929815,2.975266852720857e-292,0.00014840246310553963,2.579739467307478,-10004.92459590229,0.0,0.0004356822223106449,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,4.259871407763842e-252,7.11768633585887e-310,1.6851028703735914e-158,-1.8013034100985548,-1.0,0.0024558581714964056,5.4771081326596e-310,0.0,3.13523592e-315,-1.0,-3.0,0.020861824755384797,1.3088398487302621e-05
445,1.4886534073e-313,0.0,4.440892098500626e-16,0.0,3.088673871071105e-158,24.68639600477671,3.1371501898743895e-157,0.00011764434010929815,6.259298445404975e-293,0.00013602318418791742,2.579177733948261,-10004.927773170806,0.0,0.0004356822223106441,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.8255085695249965e-254,1.0064942471683e-310,3.4165138408413714e-159,-1.8013034100985548,-1.0,0.0024558581714964056,4.23178971658066e-310,0.0,3.079347e-317,-1.0,-3.0,0.02021092143671257,1.2512488543316189e-05
446,6.8541570167e-314,0.0,4.440892098500626e-16,0.0,1.5697075851395127e-158,24.673546713643233,8.672410478997597e-158,0.00011764434010929815,2.668960136434964e-294,0.0001032425146301942,2.578783189542777,-10004.929553870837,0.0,0.00043568222231064326,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.811856544963121e-254,2.9423657396486e-311,1.3532897616146417e-159,-1.8013034100985548,-1.0,0.0024558581714964056,8.8569499296787e-311,0.0,7.92549e-318,-1.0,-3.0,0.01948584601975066,1.1977945506866502e-05
447,2.2554566e-317,0.0,4.440892098500626e-16,0.0,2.316664066392073e-159,24.662104537339843,2.75182023227305e-158,0.00011764434010929815,4.424416213230551e-296,5.6776859200731714e-05,2.578273418249063,-10004.93174821873,0.0,0.00043568222231064315,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,9.081489617991127e-256,3.75243942446e-313,1.4624292633923292e-160,-1.8013034100985548,-1.0,0.0024558581714964056,1.213998644918e-311,0.0,1.826e-320,-1.0,-3.0,0.018841752157203417,1.1582386436604374e-05
448,3.25536e-318,0.0,4.440892098500626e-16,0.0,3.144982205921282e-160,24.650336431386304,6.707264940184226e-159,0.00011764434010929815,1.0251939583445777e-297,4.276530468527797e-05,2.577791244905715,-10004.933695635556,0.0,0.00043568222231064267,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.4412767614602175e-256,1.0781011487e-314,2.5144173494115738e-161,-1.8013034100985548,-1.0,0.0024558581714964056,1.22815513853e-313,0.0,6.616e-321,-1.0,-3.0,0.018425457875931275,1.1211499129773894e-05
449,4.886e-321,0.0,4.440892098500626e-16,0.0,8.385223208283149e-161,24.639765979790837,3.2150742129602077e-160,0.00011764434010929815,3.6906180895973285e-299,3.7275271759739845e-05,2.5776855988654126,-10004.93752967638,0.0,0.00043568222231064256,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,9.386413414413618e-258,2.93944241e-315,8.132344806601119e-162,-1.8013034100985548,-1.0,0.0024558581714964056,4.74874244e-315,0.0,1.793e-321,-1.0,-3.0,0.017971001187472413,1.0732007886596964e-05
450,3.626e-321,0.0,4.440892098500626e-16,0.0,6.126059126327563e-161,24.62609886764686,2.071860899941875e-161,0.00011764434010929815,1.2985079978559098e-300,3.309711557986656e-05,2.577620249906169,-10004.941326857912,0.0,0.00043568222231064256,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,6.3647831994810856e-260,2.7689987e-316,2.635777213543876e-162,-1.8013034100985548,-1.0,0.0024558581714964056,9.41140323e-316,0.0,5.3e-322,-1.0,-3.0,0.017301625797678345,1.0524706638943358e-05
451,2.11e-321,0.0,4.440892098500626e-16,0.0,1.2206896509830046e-161,24.614525837037657,2.8057252984222515e-162,0.00011764434010929815,3.2094927119019668e-301,2.9344232693127078e-05,2.577426683719795,-10004.944365196996,0.0,0.00043568222231064256,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,5.506138034794604e-260,4.5761e-319,6.937104706998361e-163,-1.8013034100985548,-1.0,0.0024558581714964056,7.90561e-318,0.0,5e-324,-1.0,-3.0,0.01667585867767446,1.0326062446399894e-05
452,1e-322,0.0,4.440892098500626e-16,0.0,1.8068725312330317e-162,24.602605305034828,1.221404658510897e-162,0.00011764434010929815,1.8106196850391473e-303,2.8246393996393488e-05,2.577366587719242,-10004.946591951782,0.0,0.00043568222231064256,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.212641801422563e-261,4.274e-321,7.520415252692632e-164,-1.8013034100985548,-1.0,0.0024558581714964056,3.063513e-318,0.0,0.0,-1.0,-3.0,0.01603384115904409,1.0074543490633963e-05
453,2.5e-323,0.0,4.440892098500626e-16,0.0,1.287460891997501e-163,24.590781017526837,1.2441768312920826e-163,0.00011764434010929815,3.640181816076292e-304,2.700286127391399e-05,2.577305152829068,-10004.94977221902,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.9323405166105592e-262,2e-323,3.3576646593136656e-164,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.015600048196960013,9.835187494069513e-06
454,0.0,0.0,4.440892098500626e-16,0.0,7.627620929692955e-164,24.578373709374144,6.556500727701163e-164,0.00011764434010929815,1.7060626892965571e-305,2.532289411054623e-05,2.577220703694312,-10004.952113004907,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.0025312322465218e-263,2e-323,6.413013768766582e-165,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.01516177819187064,9.615563303154995e-06
455,0.0,0.0,4.440892098500626e-16,0.0,7.222053150583474e-165,24.570318999205536,5.075682694735611e-164,0.00011764434010929815,3.299328416290021e-307,2.4664226135489592e-05,2.5771178248372264,-10004.954505238133,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.591062521837683e-265,1.5e-323,1.2461422741637306e-165,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.01457388363359789,9.282865504170864e-06
456,0.0,0.0,4.440892098500626e-16,0.0,3.6517603455966817e-165,24.5605054350285,3.3841279220083025e-165,0.00011513378997225777,6.18186074767667e-309,2.403797933616492e-05,2.5768791458484235,-10004.957891412572,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.924885164720112e-267,0.0,1.3857507607832442e-166,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.014341027397358945,8.925913069311633e-06
457,0.0,0.0,4.440892098500626e-16,0.0,5.405798259156873e-166,24.54978770319924,1.094401757694897e-165,0.00011513378997225777,4.287666307142e-311,2.3156404672830025e-05,2.576278903665629,-10004.959934168215,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.7598175411798569e-267,0.0,3.7595334804893655e-167,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.013830310489648605,8.53384137973432e-06
458,0.0,0.0,4.440892098500626e-16,0.0,9.329076284013251e-167,24.53697691343285,1.1419356641874958e-166,0.00011513378997225777,6.082983367446e-312,2.2338916154539587e-05,2.57523073914596,-10004.962578988485,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,4.553605591140067e-270,0.0,1.0020838590719064e-167,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.013526395136946708,8.232219207086971e-06
459,0.0,0.0,4.440892098500626e-16,0.0,5.201107625511928e-167,24.52270556390899,3.847901861212561e-167,0.00011513378997225777,7.2579397732e-313,2.16329386043965e-05,2.5747096497313526,-10004.96474319591,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,4.416823852941632e-270,0.0,2.9114794359588283e-168,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.012853716657225121,7.900407043980077e-06
460,0.0,0.0,4.440892098500626e-16,0.0,1.1386706061671147e-167,24.509350149657458,2.139989250091094e-167,0.00011513378997225777,1.3323713147e-313,2.1216911807851433e-05,2.5735195744341017,-10004.967406787408,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.573407449133028e-270,0.0,6.165244378679363e-169,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.012254066397476513,7.5528941183681e-06
461,0.0,0.0,4.440892098500626e-16,0.0,1.2417487152937106e-168,24.495395726383858,2.0425156060981591e-168,0.00011513378997225777,1.12005477e-316,2.0556015098922324e-05,2.5727365647338725,-10004.971823773209,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,4.503188592889358e-272,0.0,1.414901313870216e-169,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.011517590070796535,7.3812030651603e-06
462,0.0,0.0,4.440892098500626e-16,0.0,7.490827409983309e-169,24.484801160694055,2.9964593903274156e-169,0.00011513378997225777,4.93579e-318,2.0038227274432716e-05,2.5720192712052925,-10004.974835062521,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,3.173176897011433e-272,0.0,7.577470955349581e-171,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.011178555658133171,7.089870973358655e-06
463,0.0,0.0,4.440892098500626e-16,0.0,2.3752344027280184e-169,24.475577028920974,1.4281659599934144e-169,0.00011464546728929887,7.78603e-319,1.91398604020545e-05,2.571446411335025,-10004.979809232624,0.0,0.0004356822223106424,1.2558979511687527,2.9999999999999214,-6.686558352972976,0.3978873577297378,-3.8627821478207527,-6.469635063047599,-6.686558352972976,-1.031628453489878,-3.2744379230562783,1.3411360242293715e-272,0.0,4.726990432746399e-171,-1.8013034100985548,-1.0,0.0024558581714964056,0.0,0.0,0.0,-1.0,-3.0,0.010842637552024336,6.754057743118158e-06
